feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
d__Bacteria.p__Bdellovibrionota.c__Bdellovibrionia.o__Bacteriovoracales.f__Bacteriovoracaceae.g__Peredibacter.s__uncultured_bacterium	stage	.Q	0.159638738100184	0.428468243344021	63	31	0.71110487658004	0.908983119124248
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Marinomonadaceae.g__Marinomonas.__	leachate	.Q	0.0402734809233231	0.109030154613076	63	63	0.713439818879576	0.909899933568302
d__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcales.Tissierellales.g__Anaerococcus.__	leachate	.L	0.208244229642645	0.56353208464262	63	21	0.713099132863716	0.909899933568302
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Aestuariibacter.s__uncultured_bacterium	stage	.L	-0.0717486725632633	0.193571315784025	63	7	0.712316518553225	0.909899933568302
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Granulicatella.__	leachate	.Q	-0.0750061716961436	0.202996492178827	63	6	0.713128053172737	0.909899933568302
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Aestuariicella.s__uncultured_bacterium	leachate	.Q	0.0759655095510453	0.207221743275548	63	61	0.715506757799557	0.911524143662183
d__Bacteria.p__Acidobacteriota.c__Vicinamibacteria.o__Vicinamibacterales.f__uncultured.g__uncultured.__	leachate	.Q	-0.088371034733602	0.241686585554923	63	4	0.716039472635146	0.911524143662183
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Grimontia.__	stage	.Q	0.0381759212864297	0.104108187429491	63	5	0.715284871016589	0.911524143662183
d__Archaea.p__Halobacterota.c__Halobacteria.o__Halobacterales.f__Halococcaceae.g__Halococcus.__	leachate	.L	-0.102878675145359	0.281671544535847	63	14	0.71628155289067	0.911524143662183
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Nitrincolaceae.g__Marinobacterium.__	leachate	.C	-0.0808487881868472	0.224687925715788	63	63	0.720379875327241	0.915304803243763
d__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus.__	stage	.Q	-0.134310456598023	0.376520857637208	63	62	0.722622696980026	0.915304803243763
d__Bacteria.p__Patescibacteria.c__Gracilibacteria.o__JGI_0000069.P22.f__JGI_0000069.P22.g__JGI_0000069.P22.__	leachate	.Q	-0.168293383708841	0.473683781869066	63	53	0.723752799393714	0.915304803243763
d__Bacteria.p__Deinococcota.c__Deinococci.o__Deinococcales.f__Deinococcaceae.g__Deinococcus.__	leachate	.C	-0.0793120304342207	0.222259533987113	63	5	0.722560569951818	0.915304803243763
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__SAR11_clade.f__Clade_II.g__Clade_II.__	leachate	.L	-0.144791031025292	0.406792807240498	63	53	0.72328085483332	0.915304803243763
d__Bacteria.p__Chloroflexi.c__KD4.96.o__KD4.96.f__KD4.96.g__KD4.96.__	leachate	.Q	0.0510638754957908	0.143400139966427	63	5	0.723976573404421	0.915304803243763
d__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.Selenomonadales.f__Veillonellaceae.g__Veillonella.__	leachate	.Q	0.0994187307738215	0.278376897905147	63	11	0.722308012848691	0.915304803243763
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Terasakiellaceae.g__uncultured.s__uncultured_bacterium	leachate	.Q	0.146586509018303	0.411736942015888	63	39	0.723317866973941	0.915304803243763
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.g__Thalassotalea.s__uncultured_marine	leachate	.C	0.0879861370039746	0.245166017460358	63	61	0.72120619724899	0.915304803243763
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.g__Colwellia.__	leachate	.C	-0.0484541229355851	0.134886492181912	63	4	0.720756756127026	0.915304803243763
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Tenacibaculum.s__Cytophaga_sp.	leachate	.C	-0.0980152163047242	0.271742593826322	63	46	0.719931966868031	0.915304803243763
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_guillouiae	leachate	.L	0.0489780811845813	0.137465500530738	63	4	0.722981612091194	0.915304803243763
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Pseudoteredinibacter.s__uncultured_bacterium	leachate	.L	0.120856958370391	0.341138479535204	63	41	0.724550533091437	0.915325627224702
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_kroppenstedtii	leachate	.L	0.100498220385407	0.283974862758256	63	6	0.724780421385238	0.915325627224702
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Oceanospirillum.s__uncultured_Oceanospirillum	leachate	.L	-0.0994067277252196	0.281526759803737	63	62	0.725517913686998	0.915759581608182
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Aestuariicella.s__uncultured_bacterium	leachate	.L	0.0698298054334282	0.203032265492308	63	61	0.732368163666389	0.91762639884126
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingomonas.__	leachate	.C	-0.162481347602466	0.472896348113771	63	62	0.732704399079956	0.91762639884126
d__Bacteria.p__Bdellovibrionota.c__Bdellovibrionia.o__Bacteriovoracales.f__Bacteriovoracaceae.g__Peredibacter.__	leachate	.C	-0.136269651572712	0.389605621144675	63	40	0.728050308890283	0.91762639884126
d__Bacteria.p__Patescibacteria.c__Parcubacteria.__.__.__.__	leachate	.C	-0.10285026716	0.297493111643463	63	11	0.730890827767118	0.91762639884126
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Leeuwenhoekiella.__	leachate	.C	-0.13826681947893	0.397589733756749	63	55	0.72952549778309	0.91762639884126
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Rhodocyclaceae.g__Dechloromonas.__	leachate	.C	-0.0765118643640107	0.223089874135083	63	7	0.732886972307165	0.91762639884126
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__SAR11_clade.f__Clade_I.g__Clade_Ia.s__uncultured_alpha	stage	.L	-0.0289123024024841	0.0835624799499291	63	4	0.730678557537155	0.91762639884126
d__Archaea.p__Halobacterota.c__Halobacteria.o__Halobacterales.f__Halomicrobiaceae.g__Halomarina.s__uncultured_archaeon	leachate	.L	-0.0548671338438361	0.157675618540174	63	5	0.729192484457669	0.91762639884126
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Marmoricola.__	stage	.L	-0.0980292202570031	0.28538859004316	63	5	0.732490769870333	0.91762639884126
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_radioresistens	leachate	.L	0.121646198576942	0.353899476344279	63	46	0.732376720791727	0.91762639884126
d__Bacteria.p__Bdellovibrionota.c__Bdellovibrionia.o__Bacteriovoracales.f__Bacteriovoracaceae.g__Halobacteriovorax.s__uncultured_bacterium	leachate	.Q	-0.102000616134673	0.297395573674953	63	12	0.732917085009987	0.91762639884126
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kordiimonadales.f__Temperatibacteraceae.g__Temperatibacter.s__Temperatibacter_marinus	leachate	.Q	-0.064701791914077	0.187413248423321	63	10	0.731357720116355	0.91762639884126
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_casei	leachate	.L	-0.117087029030058	0.336711232021555	63	13	0.729318409242445	0.91762639884126
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Alteromonadaceae.__	stage	.Q	0.11619820661641	0.338135473059212	63	27	0.732421087890114	0.91762639884126
d__Bacteria.p__Bdellovibrionota.c__Oligoflexia.o__Oligoflexales.f__Oligoflexales.g__Pseudobacteriovorax.s__uncultured_bacterium	stage	.Q	-0.042459951988386	0.123760982368192	63	6	0.732800196117075	0.91762639884126
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Dermabacteraceae.g__Brachybacterium.s__Brachybacterium_tyrofermentans	leachate	.Q	-0.0915910092519365	0.267942643344363	63	7	0.733783411205024	0.9182165936769
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus.__	leachate	.C	-0.185643599663134	0.544617036789127	63	25	0.734454714167794	0.918562243378226
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.__.__.__	leachate	.Q	-0.0749869119431535	0.221365742668827	63	4	0.736097818468544	0.92012227308568
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Duganella.__	leachate	.C	0.0611603569006294	0.181031607081462	63	4	0.736774803656421	0.920473626276829
d__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Macrococcus.__	leachate	.C	0.0999000587037968	0.29627296823542	63	9	0.73721274056721	0.92049575670047
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Tenacibaculum.s__Tenacibaculum_litopenaei	leachate	.Q	0.131869992587142	0.391661622205713	63	55	0.737584341820635	0.92049575670047
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Croceibacter.s__Croceibacter_atlanticus	leachate	.Q	-0.0685171427867079	0.203870120233828	63	5	0.738078940867051	0.920618850598655
d__Bacteria.p__Deinococcota.c__Deinococci.o__Deinococcales.f__Deinococcaceae.g__Deinococcus.__	stage	.L	0.0632859106973441	0.189192489325215	63	5	0.739257565019749	0.920856438782409
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Idiomarinaceae.g__Idiomarina.__	stage	.Q	0.0897632996581975	0.267742007275395	63	18	0.738783905421867	0.920856438782409
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Thalassolituus.s__Bacterioplanes_sanyensis	leachate	.L	0.134751015316153	0.4030841437533	63	29	0.739457622024412	0.920856438782409
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Kineosporiales.f__Kineosporiaceae.g__Pseudokineococcus.s__Pseudokineococcus_marinus	leachate	.Q	-0.0837318377198928	0.251303634886904	63	6	0.740262586956457	0.92136537188103
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Dietziaceae.g__Dietzia.__	stage	.L	-0.0662936954476224	0.200048526893406	63	7	0.741566688636334	0.922494676875054
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_amycolatum	stage	.Q	0.145361381897966	0.439980522925805	63	36	0.742371885842584	0.92300247838717
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Pseudophaeobacter.__	stage	.Q	0.0978295961048736	0.296659852097613	63	47	0.742945133941643	0.923221505298942
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Pedobacter.__	stage	.Q	-0.152677114152821	0.465896187211628	63	31	0.7443343881016	0.923960198791362
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Frankiales.f__Frankiaceae.g__Jatrophihabitans.__	stage	.Q	-0.0554688085075381	0.169028843193562	63	6	0.743991792393089	0.923960198791362
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__Algicola.s__Algicola_bacteriolytica	leachate	.C	-0.101340908349671	0.310013615349507	63	63	0.745158457875249	0.924178294777945
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Actinomycetospora.s__uncultured_bacterium	stage	.Q	0.0686906830089257	0.210439020083024	63	6	0.745305076433827	0.924178294777945
d__Bacteria.p__Firmicutes.c__Bacilli.__.__.__.__	leachate	.Q	-0.0580281220678397	0.178314511757992	63	4	0.74609695045105	0.924667062792479
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_propinquum	stage	.Q	-0.0830504696574119	0.255792500242185	63	10	0.746665991506961	0.924879291557636
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Parvibaculales.f__PS1_clade.g__PS1_clade.s__uncultured_Alphaproteobacteria	leachate	.Q	-0.121885047353948	0.378018100445183	63	21	0.748332436412409	0.926449901309293
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__uncultured.s__uncultured_Oceanospirillaceae	leachate	.C	-0.054403668518068	0.169575958542307	63	63	0.749663730548782	0.926725827272801
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Nocardiaceae.g__Gordonia.__	leachate	.L	-0.0647680462490814	0.201724162925818	63	4	0.749329884695069	0.926725827272801
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.__.__	leachate	.C	-0.248220336575454	0.775525125117329	63	40	0.750393603235807	0.926725827272801
d__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Woesearchaeales.f__SCGC_AAA011.D5.g__SCGC_AAA011.D5.s__uncultured_euryarchaeote	stage	.Q	-0.0658435269436296	0.206322933786976	63	8	0.750795683724564	0.926725827272801
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Bermanella.s__Bermanella_sp.	leachate	.C	0.110613783487089	0.345095541197733	63	30	0.749941800010199	0.926725827272801
d__Bacteria.p__Patescibacteria.c__Parcubacteria.o__Candidatus_Kaiserbacteria.f__Candidatus_Kaiserbacteria.g__Candidatus_Kaiserbacteria.s__uncultured_bacterium	leachate	.C	-0.0845367510811907	0.265586991245728	63	7	0.751467530837694	0.926725827272801
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.g__Thalassotalea.s__Thalassotalea_montiporae	leachate	.C	-0.114541047984846	0.359069705458258	63	38	0.751188823777355	0.926725827272801
d__Bacteria.p__Spirochaetota.c__Leptospirae.o__Leptospirales.f__Leptospiraceae.g__Turneriella.s__uncultured_marine	stage	.Q	-0.0597362000323881	0.187876767682873	63	8	0.751744047413549	0.926725827272801
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__Algicola.s__Algicola_bacteriolytica	leachate	.L	-0.0969403182071712	0.306000459146126	63	63	0.752736619542997	0.927457679087158
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Pedobacter.__	leachate	.C	-0.173358519921542	0.548806853353611	63	31	0.753245414261867	0.927593002202776
d__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Chryseomicrobium.__	leachate	.C	-0.110185076245149	0.351065295118423	63	12	0.754834232066411	0.928804461094162
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_baumannii	leachate	.L	-0.105209867771541	0.33603810197937	63	19	0.755355718340862	0.928804461094162
d__Bacteria.p__Bacteroidota.c__Rhodothermia.o__Rhodothermales.f__Rhodothermaceae.g__Rubrivirga.s__uncultured_Bacteroidetes	leachate	.C	0.0713035730295402	0.227811340812376	63	5	0.755427628356586	0.928804461094162
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__Pseudoalteromonas.__	leachate	.C	0.0542577936215245	0.174030735387928	63	63	0.756579857442652	0.929238335210864
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_glyciniphilum	leachate	.C	0.116080784165887	0.372623519775994	63	10	0.75654458155197	0.929238335210864
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Shewanellaceae.g__Psychrobium.__	stage	.Q	-0.048913238252176	0.157817368026772	63	4	0.757937086981271	0.930006425081829
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.__	leachate	.L	-0.171472935069581	0.554789408148202	63	52	0.758389513173061	0.930006425081829
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Weeksellaceae.g__Chryseobacterium.s__Chryseobacterium_hominis	leachate	.L	0.100482983976357	0.325085946345055	63	13	0.758405239550601	0.930006425081829
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__.__	stage	.Q	-0.0865746647574435	0.28210139477842	63	61	0.760072913361452	0.931560107309107
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Streptomycetales.f__Streptomycetaceae.g__Streptomyces.__	stage	.Q	0.0985723954992727	0.325303123807458	63	13	0.763043017304581	0.934707594959511
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.__.__	leachate	.C	0.068333700689023	0.226236186142476	63	63	0.763747285096203	0.935077639730739
d__Bacteria.p__Actinobacteriota.c__Rubrobacteria.o__Rubrobacterales.f__Rubrobacteriaceae.g__Rubrobacter.__	leachate	.Q	0.0783339960755082	0.260010736526537	63	8	0.764327567293313	0.935295575766818
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Rhodocyclaceae.g__Dechloromonas.__	stage	.Q	0.056757421064409	0.189386705231409	63	7	0.765503297744846	0.936095526727754
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__uncultured.__	leachate	.L	0.115643454158405	0.388738216876983	63	17	0.767178446581086	0.936095526727754
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_amycolatum	leachate	.C	-0.155192452724506	0.51894930222683	63	36	0.766030237921882	0.936095526727754
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Hyphomonadaceae.g__Henriciella.__	leachate	.L	0.0746613325097103	0.250441852152744	63	11	0.766775657003589	0.936095526727754
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Hyphomonadaceae.g__Maricaulis.s__alpha_proteobacterium	leachate	.C	0.0872014098856633	0.293091966730412	63	10	0.767149430520742	0.936095526727754
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_pallens	leachate	.L	0.046100890381058	0.15509076900592	63	6	0.767397021050795	0.936095526727754
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Alcanivoracaceae1.g__Alcanivorax.__	leachate	.Q	-0.0793424051708447	0.268032353723747	63	11	0.768319363866686	0.936729166748844
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Mycobacteriaceae.g__Mycobacterium.__	leachate	.L	-0.101058674347595	0.343152256409764	63	55	0.769522314893226	0.937212876965297
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Comamonas.s__Comamonas_sediminis	leachate	.L	-0.0727685740191031	0.246893022240299	63	12	0.769291126561537	0.937212876965297
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Frankiales.__.__.__	leachate	.L	-0.0358267980782875	0.122253177736827	63	4	0.770545042887223	0.937967133357483
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Mycobacteriaceae.g__Mycobacterium.__	stage	.Q	-0.0872473756305479	0.299242223882168	63	55	0.771788843762484	0.938498463257204
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Shewanellaceae.g__Ferrimonas.__	leachate	.Q	0.0877825223515832	0.300906924673347	63	11	0.771628733864511	0.938498463257204
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Vibrio.s__Vibrio_fortis	stage	.L	0.0419241825501409	0.144176314131186	63	63	0.772450271651389	0.938811752007046
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Ornithinimicrobium.__	stage	.L	0.0558724717020424	0.192667551365153	63	8	0.772873038966073	0.938834804386687
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Terasakiellaceae.g__Terasakiella.s__uncultured_bacterium	leachate	.C	0.10903828460242	0.382475511517176	63	56	0.776712915022382	0.938945465981688
d__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.__	stage	.Q	-0.133942582482348	0.470532166864062	63	26	0.777002613569362	0.938945465981688
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.__	stage	.Q	0.0755828225467355	0.264910564015968	63	11	0.776465277672801	0.938945465981688
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__uncultured.__	stage	.Q	0.04962177093963	0.173577492528306	63	5	0.776008898321677	0.938945465981688
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Ruegeria.__	stage	.L	0.0945531283174206	0.33178719037009	63	28	0.776735968840004	0.938945465981688
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Beijerinckiaceae.g__Bosea.__	leachate	.Q	0.167323181135666	0.586670268281062	63	12	0.776701891897458	0.938945465981688
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Comamonas.s__Comamonas_sediminis	stage	.Q	-0.0625530388040301	0.216557674966149	63	12	0.77377155212229	0.938945465981688
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Litoribacillus.s__Litoribacillus_peritrichatus	stage	.Q	-0.0969900410935291	0.33711280020488	63	19	0.774782905396607	0.938945465981688
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Aestuariibacter.s__uncultured_Alteromonadaceae	leachate	.C	0.101147506896661	0.352739688381638	63	25	0.775593759086007	0.938945465981688
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_guillouiae	leachate	.C	-0.0410427239123792	0.142142049685762	63	4	0.773863753655809	0.938945465981688
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.__.__	leachate	.C	-0.0381495463661444	0.13440037934018	63	8	0.777807698159685	0.939048102506814
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Euzebyales.f__Euzebyaceae.g__uncultured.s__uncultured_bacterium	stage	.Q	0.0393857800723736	0.138974849553483	63	5	0.777895331366935	0.939048102506814
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__Psychrosphaera.__	leachate	.L	0.0415256093752988	0.147320749066887	63	63	0.779213089645921	0.940150717917367
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Aggregatibacter.__	stage	.Q	-0.0326870530520693	0.11659861282888	63	4	0.780232949084805	0.940892949492828
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Hyphomonadaceae.g__Maricaulis.s__alpha_proteobacterium	stage	.Q	-0.0693888745210999	0.248813273682049	63	10	0.781346767710917	0.941747659371634
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Pseudoteredinibacter.s__Pseudoteredinibacter_isoporae	stage	.Q	-0.0519309300514175	0.186711365760366	63	5	0.781965606905692	0.942005200028878
d__Bacteria.p__Patescibacteria.c__Parcubacteria.__.__.__.__	stage	.L	0.0700426977229516	0.253508480522263	63	11	0.783359769310647	0.942707796918869
d__Bacteria.p__Acidobacteriota.c__Blastocatellia.o__Blastocatellales.f__Blastocatellaceae.__.__	leachate	.C	-0.0850049676300487	0.307355994633886	63	8	0.783142722882669	0.942707796918869
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.g__Thalassotalea.s__Thalassotalea_ganghwensis	leachate	.L	-0.0975330353854319	0.353744250715415	63	50	0.78379982375904	0.942749400020574
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.__.__	leachate	.Q	0.0778767830060875	0.28444462744059	63	10	0.785239247691543	0.943504522420071
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Cognatishimia.__	stage	.Q	0.0755124862338042	0.275659188804236	63	52	0.78520027467751	0.943504522420071
d__Bacteria.p__Bdellovibrionota.c__Bdellovibrionia.o__Bdellovibrionales.f__Bdellovibrionaceae.g__Bdellovibrio.s__marine_metagenome	leachate	.Q	0.0826191954396068	0.303591997979462	63	12	0.786537350895528	0.944088456805422
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__uncultured.s__Xanthobacillum_maris	leachate	.Q	0.042866875254624	0.157236909558817	63	4	0.786162008642892	0.944088456805422
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Kocuria.s__Kocuria_marina	leachate	.Q	-0.0771928988230921	0.284345676472761	63	14	0.787022473884031	0.944183308452205
d__Bacteria.p__Actinobacteriota.c__Thermoleophilia.o__Solirubrobacterales.f__Solirubrobacteraceae.g__Solirubrobacter.s__uncultured_bacterium	stage	.L	-0.0393177197915413	0.145421373499111	63	5	0.787900134859086	0.944604693604006
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Idiomarinaceae.g__Idiomarina.__	stage	.L	-0.073145862747798	0.270896024454018	63	18	0.788186281974955	0.944604693604006
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Nesterenkonia.s__Nesterenkonia_lacusekhoensis	leachate	.Q	0.0970627270915719	0.362940219299489	63	7	0.790130990584208	0.945473264595102
